i	7927.52
h	7927.73
i	7927.73
i	7928.42
t	7929.23
i	7929.35
t	7929.95
t	7930.83
h	7930.95
i	7931.28
t	7931.62
h	7931.93
h	7933.76
i	7934.4
h	7935.89
h	7936.09
t	7937.35
i	7938.43
t	7938.59
i	7939.48
h	7940.97
h	7941.62
t	7941.67
t	7942.5
h	7942.55
h	7942.65
i	7942.93
h	7943.23
i	7944
t	7944.55
t	7944.57
t	7944.72
i	7945.63
i	7946.07
h	7946.27
i	7946.83
i	7947.18
i	7947.2
h	7948.02
h	7948.04
i	7948.57
i	7948.61
h	7949.13
t	7951.46
h	7952.22
h	7952.94
i	7953.53
t	7954.04
i	7954.4
t	7955
h	7955.45
h	7955.55
h	7956.17
h	7956.66
h	7956.67
h	7956.92
i	7957.17
i	7957.43
h	7957.63
h	7958.04
h	7958.33
t	7959.1
i	7959.13
t	7959.31
t	7959.7
t	7960.01
t	7960.12
t	7960.32
h	7962.86
i	7963.48
h	7963.7
i	7964.87
h	7965.1
i	7965.45
i	7965.57
t	7965.97
i	7966.07
i	7966.49
h	7966.5
i	7968.31
t	7968.55
i	7970.04
h	7970.29
t	7972.08
h	7972.39
t	7972.48
h	7973.62
h	7974.26
i	7974.71
h	7974.78
i	7974.99
t	7975.05
h	7975.31
t	7975.35
i	7975.44
h	7975.86
h	7976.17
t	7976.42
h	7976.52
h	7976.52
i	7976.77
i	7977.25
h	7977.27
t	7977.82
t	7978.33
i	7978.81
t	7979.12
h	7979.4
h	7979.41
h	7979.52
t	7979.73
h	7981.48
t	7982.72
i	7983.4
t	7983.92
h	7984.04
h	7984.22
i	7984.45
i	7985
t	7986.06
h	7986.08
h	7986.7
i	7988.52
t	7988.79
t	7989.11
h	7989.43
t	7989.44
h	7989.93
i	7990.04
i	7990.36
t	7990.45
i	7990.84
i	7991.7
t	7991.7
t	7992.09
t	7992.22
i	7992.25
h	7992.53
i	7993.57
h	7993.82
t	7993.94
i	7994
t	7994.26
h	7994.47
i	7995.44
i	7995.93
h	7996.53
h	7997.24
i	7997.27
h	7997.97
t	7998.21
i	7998.27
i	7998.43
h	7998.87
h	7998.91
i	7999.36
h	7999.55
h	8000.16
h	8000.61
t	8001.16
h	8002.59
h	8002.99
h	8003.69
i	8003.93
t	8003.96
i	8004.09
t	8004.1
i	8004.43
h	8005.06
h	8005.25
h	8005.48
h	8006.04
i	8006.15
h	8007.33
h	8007.61
i	8008
i	8008.07
t	8008.48
h	8008.6
i	8008.94
t	8009.81
t	8010.41
i	8010.45
i	8010.64
t	8011.56
t	8013.47
i	8014.14
h	8014.5
i	8014.92
t	8015.35
i	8016.4
h	8016.46
h	8016.65
h	8016.93
h	8017.28
h	8017.76
i	8017.83
t	8017.96
i	8018.41
h	8018.95
h	8019.77
h	8020.09
h	8020.17
i	8020.45
i	8020.56
h	8020.93
i	8020.96
t	8021.17
i	8021.34
i	8021.57
t	8021.65
h	8021.72
h	8021.97
t	8022.16
i	8022.28
h	8022.37
t	8022.41
h	8022.64
t	8023.31
i	8024.97
i	8025.26
i	8025.47
h	8025.72
i	8026.01
h	8026.28
i	8026.5
i	8028.57
t	8029.54
h	8029.64
t	8029.77
t	8029.83
h	8030.05
i	8030.23
h	8030.26
t	8030.38
i	8030.9
i	8031.11
t	8031.94
i	8032.16
t	8032.37
h	8032.52
h	8032.69
h	8032.85
t	8033.35
h	8033.45
i	8033.61
i	8034.32
i	8035.72
h	8036.8
h	8037.37
i	8037.71
t	8038.12
h	8038.15
h	8038.22
i	8038.59
h	8039.22
h	8039.73
t	8039.8
i	8040.18
i	8041.04
h	8041.33
h	8041.35
t	8041.5
i	8041.94
h	8042.44
h	8043.71
h	8043.84
h	8044.11
t	8044.99
i	8045.12
h	8045.56
h	8045.56
i	8045.99
t	8046.04
h	8046.69
t	8047.57
t	8048.96
h	8049.78
t	8050.25
t	8050.31
h	8050.41
h	8050.51
h	8050.57
h	8050.62
i	8051.87
h	8052.2
h	8052.48
h	8053.53
i	8054.15
i	8055.19
h	8055.86
i	8055.96
h	8056.13
t	8056.17
i	8056.54
h	8057.33
i	8058.18
i	8058.32
h	8059
h	8059.34
t	8059.48
h	8059.67
h	8059.71
t	8060.78
i	8060.79
h	8061.67
h	8061.75
h	8061.87
h	8061.94
h	8061.94
h	8062.21
t	8062.28
t	8062.37
t	8062.79
t	8063.04
t	8063.33
h	8063.44
h	8063.62
t	8063.64
t	8063.74
t	8064.45
i	8064.66
h	8064.72
i	8065.13
h	8065.82
h	8065.89
h	8067.47
i	8068.46
i	8069.22
i	8069.37
t	8069.71
t	8069.71
i	8069.97
h	8070.55
t	8070.67
h	8070.71
i	8071.3
t	8072.34
t	8072.86
i	8073.35
h	8073.5
t	8073.65
h	8074.46
i	8074.88
t	8075.48
h	8075.78
t	8076.29
t	8076.46
t	8076.51
h	8076.95
h	8077.16
i	8077.83
i	8077.96
i	8078.56
i	8078.66
h	8078.84
t	8079.17
h	8079.37
t	8080.48
i	8081.21
i	8081.22
t	8081.22
i	8081.58
t	8082.47
h	8082.95
h	8082.96
h	8083.7
i	8083.89
i	8083.93
i	8084.08
h	8085.2
h	8085.26
h	8085.68
i	8086.65
t	8086.76
h	8087.44
h	8088.56
i	8089.19
i	8089.83
h	8090.21
h	8090.21
h	8090.28
h	8090.38
t	8090.91
t	8092.1
t	8093.01
h	8093.61
t	8094.16
i	8095.16
h	8095.28
i	8095.57
i	8095.68
i	8096.06
i	8096.23
i	8097.16
t	8097.17
h	8097.74
i	8098.43
i	8098.46
t	8099.03
h	8099.45
h	8099.55
h	8099.79
h	8099.87
h	8100.39
t	8100.55
t	8100.65
h	8100.99
i	8101.18
h	8102.12
t	8102.18
i	8102.73
i	8102.76
t	8103.02
h	8103.13
h	8103.14
t	8103.16
t	8103.43
h	8103.5
h	8104.05
h	8104.05
t	8104.25
t	8104.39
h	8104.39
h	8104.41
h	8104.49
i	8105.31
i	8105.65
i	8105.77
h	8106.11
t	8106.41
i	8106.93
i	8107.36
h	8107.69
t	8107.95
h	8108.27
t	8108.6
h	8108.83
t	8108.85
h	8109.31
t	8110.52
t	8110.89
t	8111.24
h	8113.06
h	8113.52
t	8114.14
t	8114.31
t	8114.52
h	8114.78
h	8114.9
h	8115.88
h	8116.4
h	8116.43
h	8116.53
i	8117.76
h	8117.89
h	8118.37
i	8118.37
h	8118.39
h	8118.57
t	8118.81
t	8119.02
h	8119.64
t	8119.97
t	8120.08
i	8120.09
t	8120.81
i	8120.93
t	8121.11
t	8121.4
t	8123.13
i	8123.51
h	8123.95
t	8124.39
t	8124.5
t	8125.33
h	8125.52
i	8126.18
h	8126.22
i	8126.83
h	8127.41
h	8127.98
i	8128.48
h	8129
i	8129
h	8129.88
h	8129.89
t	8129.9
i	8130.23
h	8130.29
i	8130.38
i	8130.41
t	8130.43
h	8131.3
h	8131.58
t	8133.31
h	8133.57
h	8134.37
t	8135.31
t	8135.81
i	8135.99
t	8136.21
h	8136.35
t	8136.96
h	8136.97
h	8137.03
i	8137.29
h	8137.83
i	8138.21
h	8138.52
h	8139.5
t	8140.32
t	8140.39
i	8140.62
t	8141.74
i	8141.77
i	8142.07
h	8142.29
i	8143.47
t	8143.66
h	8144.96
i	8145.92
t	8146.15
t	8146.32
h	8146.64
i	8147.31
h	8147.46
h	8147.73
h	8147.92
i	8148.26
h	8148.44
h	8148.62
i	8149.43
i	8150
t	8150.49
h	8150.77
i	8151.36
h	8151.59
t	8151.79
i	8151.98
t	8152.11
t	8153.2
h	8153.93
i	8154.05
h	8154.47
t	8154.64
t	8155.46
h	8155.84
t	8155.88
i	8156.86
h	8157.17
i	8157.29
t	8157.56
t	8158.06
h	8158.23
i	8158.77
h	8158.92
t	8158.96
i	8160.27
t	8160.46
t	8160.55
t	8160.77
i	8160.95
t	8161.21
h	8161.23
h	8162.14
t	8162.23
t	8162.67
i	8163.56
i	8163.73
t	8164.48
t	8164.96
h	8166.26
t	8166.69
i	8166.95
i	8167.57
h	8168.05
h	8169.18
h	8169.86
h	8169.88
i	8170.51
h	8170.56
h	8172.32
h	8172.71
t	8173.73
i	8173.81
i	8174.2
h	8174.88
h	8176.01
h	8176.59
i	8176.62
t	8177.34
t	8177.38
h	8177.62
i	8177.75
t	8177.81
h	8178.12
i	8178.26
h	8179.42
i	8180.14
i	8180.14
h	8180.49
h	8180.58
h	8181.09
h	8181.55
i	8181.83
t	8182.15
t	8182.32
t	8182.33
i	8182.39
i	8182.89
t	8183.2
h	8183.28
h	8183.42
i	8183.59
t	8183.74
h	8183.86
t	8185.1
t	8185.63
i	8185.97
h	8186.33
h	8186.56
i	8186.83
t	8187.66
h	8187.86
h	8188.05
h	8188.5
t	8189.84
t	8190.06
h	8190.08
t	8190.22
t	8191.3
h	8191.81
h	8191.82
h	8192.04
h	8192.3
i	8192.37
i	8192.84
h	8193.54
t	8193.84
h	8194.07
i	8194.63
i	8195.5
h	8196.31
t	8196.83
t	8196.94
h	8196.98
h	8197.06
h	8197.11
t	8197.24
i	8198.47
i	8198.56
h	8199.22
i	8199.25
h	8199.62
t	8200.4
i	8200.75
i	8201.15
i	8201.8
h	8201.97
t	8202.77
t	8204.24
i	8204.41
i	8204.45
h	8204.55
h	8205.21
h	8205.25
h	8205.45
h	8205.45
h	8206.3
t	8206.36
t	8207.89
h	8208.13
h	8208.33
t	8208.43
i	8209.6
i	8209.88
t	8210.23
h	8210.72
h	8211.34
t	8211.35
i	8211.39
h	8211.67
i	8211.88
i	8212.33
i	8212.77
h	8212.86
t	8212.88
h	8213.34
t	8213.52
t	8214.54
h	8215.12
h	8215.96
t	8216.3
i	8216.36
h	8218.67
t	8219.26
h	8219.86
h	8221.2
i	8221.74
h	8222.72
i	8222.9
t	8223.5
t	8223.52
h	8224.4
t	8224.45
t	8224.52
i	8225.74
t	8225.96
t	8226.01
i	8226.04
h	8226.6
i	8226.77
h	8226.89
t	8227.34
t	8227.57
t	8227.58
i	8227.92
h	8229.44
i	8229.48
i	8230.37
i	8231.04
h	8231.38
h	8232.08
t	8232.47
h	8233.18
i	8233.25
h	8235.27
h	8235.59
i	8235.87
i	8236.17
i	8236.48
h	8236.55
h	8237.02
t	8237.08
i	8237.09
h	8237.6
t	8237.92
h	8238.03
t	8238.24
h	8238.65
i	8238.73
h	8238.97
t	8239.35
i	8241.3
i	8241.34
h	8241.44
h	8241.46
t	8241.49
i	8241.73
h	8242.18
h	8242.68
i	8244.31
h	8244.66
h	8244.97
t	8245.58
i	8246.69
h	8246.72
t	8246.85
h	8247.13
i	8247.17
t	8248.04
t	8248.34
h	8248.53
i	8248.64
i	8249.14
i	8249.21
t	8249.75
h	8250.17
t	8250.81
t	8250.88
h	8251.06
i	8252.27
i	8252.46
t	8252.65
t	8253.42
t	8254.11
h	8254.13
t	8254.24
i	8254.43
h	8255.67
t	8256.62
i	8256.66
h	8257
h	8257.04
h	8257.14
h	8257.46
h	8257.52
t	8258.72
h	8258.73
h	8259.7
t	8259.74
i	8259.97
i	8260.19
t	8260.42
t	8260.82
i	8260.83
i	8261.2
h	8261.42
i	8262.42
h	8262.75
h	8262.77
h	8263.11
h	8264.73
h	8266.14
i	8266.88
h	8268.1
h	8268.45
h	8268.77
h	8269.49
i	8269.53
i	8269.63
t	8269.76
h	8270.26
i	8270.47
h	8270.5
t	8270.87
i	8271.23
h	8271.28
t	8271.37
i	8271.58
h	8271.9
t	8272.17
h	8272.33
t	8272.5
t	8273.24
h	8273.91
i	8273.96
i	8274
h	8274.22
t	8274.4
t	8274.83
h	8274.9
h	8275.4
i	8275.72
t	8275.86
i	8276.79
t	8276.8
h	8277.58
t	8277.82
h	8277.98
h	8278.09
h	8278.37
h	8279.09
t	8280.79
h	8281.69
t	8282.18
h	8282.22
i	8282.22
i	8282.33
i	8282.86
i	8283.24
h	8283.42
i	8283.67
t	8284.09
t	8284.18
i	8284.85
t	8285.4
i	8285.42
h	8285.5
h	8286.17
i	8286.24
t	8287.02
t	8287.21
h	8287.26
h	8287.33
t	8287.42
t	8287.81
h	8287.89
i	8288.45
i	8288.59
t	8289.2
t	8289.98
i	8290.03
h	8290.45
h	8290.75
i	8291.2
h	8291.36
h	8291.62
t	8291.74
i	8291.78
h	8291.83
t	8292.18
t	8292.89
t	8293
t	8293.13
t	8293.22
t	8293.39
t	8294.5
t	8296.28
t	8296.84
t	8298.23
t	8298.29
h	8299.73
i	8300.59
h	8300.74
t	8300.93
h	8301.02
h	8302.49
t	8302.79
t	8303.01
i	8303.55
t	8304.15
h	8304.16
i	8304.89
h	8304.94
h	8305.34
i	8306.51
i	8307.73
i	8308
h	8309.69
h	8309.8
i	8310.1
h	8310.84
t	8312.45
h	8312.63
i	8312.84
t	8314.69
t	8315.93
h	8316.6
i	8316.84
h	8317.1
i	8317.34
h	8317.45
h	8318.37
h	8318.85
t	8319.16
h	8319.4
t	8319.41
h	8319.73
t	8320.09
i	8320.51
t	8321.11
i	8322.39
i	8322.55
i	8322.68
h	8322.88
h	8323.21
h	8323.53
i	8324.14
i	8324.37
i	8324.51
i	8324.7
h	8324.71
i	8326.07
h	8326.66
i	8326.72
h	8326.83
t	8327.27
h	8327.7
h	8329
i	8329.42
i	8329.5
i	8329.6
i	8330.06
i	8331.12
i	8332.65
h	8332.83
i	8334.27
h	8334.69
t	8334.97
i	8335.01
h	8335.22
h	8335.31
t	8335.69
t	8335.92
i	8336.23
t	8336.76
h	8336.88
t	8336.92
i	8337.22
t	8337.43
i	8337.76
h	8337.85
h	8338.27
h	8338.44
h	8338.82
t	8338.91
i	8339.07
i	8339.15
h	8339.25
h	8339.77
h	8339.93
t	8340.47
t	8340.66
t	8340.8
i	8340.86
i	8341.42
t	8341.53
i	8342.27
h	8342.59
i	8342.9
t	8343.56
t	8343.93
h	8344.12
t	8344.39
i	8344.46
t	8344.56
t	8344.79
h	8345.39
t	8346.98
t	8348.01
h	8349.15
h	8349.64
i	8351.52
h	8351.82
h	8352.3
h	8352.49
h	8352.75
h	8353.76
i	8354.03
i	8354.25
h	8354.33
t	8355.45
i	8356.81
h	8358
h	8358.15
h	8358.49
h	8358.67
t	8358.73
t	8359.21
h	8359.6
i	8360.73
i	8361.24
i	8362.06
h	8363.07
h	8363.16
i	8364.2
i	8364.76
h	8364.8
h	8364.99
t	8365.12
t	8365.39
h	8365.84
i	8365.96
h	8368.08
t	8368.18
h	8368.19
t	8369.22
i	8370.09
t	8370.1
t	8370.26
t	8370.94
h	8371.33
i	8372.01
h	8373.08
h	8373.52
i	8373.57
h	8373.57
h	8373.58
i	8374.09
t	8374.6
i	8374.63
i	8374.96
h	8375.25
h	8375.58
t	8375.72
h	8375.81
i	8375.99
h	8377.03
i	8377.57
i	8379.03
t	8379.25
h	8379.85
h	8380.25
i	8380.81
t	8381.24
h	8381.97
t	8382.23
i	8382.54
i	8382.55
t	8382.63
h	8382.87
i	8383.34
i	8384.13
t	8384.36
t	8384.39
h	8384.54
i	8384.88
h	8385
h	8385.02
h	8385.56
t	8386.22
h	8386.64
i	8386.88
h	8387.19
i	8387.88
t	8387.94
t	8387.99
i	8388.35
t	8389.18
h	8389.79
t	8389.86
h	8390.01
h	8390.25
h	8390.68
h	8391.06
t	8391.18
i	8391.55
i	8392.06
t	8392.52
h	8392.61
h	8392.77
h	8393.1
h	8393.39
t	8394.54
i	8394.84
t	8395.1
t	8395.75
i	8396.4
i	8396.61
t	8396.66
t	8397.18
t	8397.31
t	8397.43
h	8397.84
h	8398.09
t	8398.32
t	8398.48
h	8398.56
h	8399.12
t	8399.79
h	8400.45
h	8402.62
h	8402.68
i	8403.2
i	8404.86
i	8405.33
h	8405.45
h	8405.54
t	8405.93
h	8405.95
i	8407.14
t	8408.38
h	8408.56
t	8409.27
h	8409.81
h	8410.21
i	8410.34
h	8410.6
h	8410.61
i	8410.68
i	8411.92
t	8412.36
h	8412.68
h	8412.89
h	8413.11
i	8413.83
t	8413.93
t	8414.44
i	8414.45
h	8414.58
h	8414.72
t	8415.13
h	8415.62
i	8415.76
t	8415.94
h	8416.19
h	8416.27
h	8416.55
t	8416.65
h	8416.66
t	8417.7
t	8418.04
t	8418.98
i	8421.35
h	8421.37
t	8421.73
h	8421.94
t	8421.97
t	8422.71
h	8423.19
i	8423.29
i	8423.38
h	8423.53
t	8423.84
i	8423.89
t	8424.15
h	8424.84
h	8424.96
h	8425.06
h	8425.32
i	8425.65
i	8425.9
i	8426.35
t	8428.01
h	8428.98
i	8429.16
i	8429.47
t	8429.74
t	8429.92
t	8430.24
h	8431.48
h	8431.7
i	8431.96
h	8432.21
i	8432.56
i	8433.34
t	8433.42
i	8433.57
i	8433.97
h	8435.36
i	8435.71
i	8436.66
i	8436.93
h	8437.27
i	8437.53
h	8439.7
t	8440.09
h	8440.12
i	8440.38
h	8440.87
h	8441.22
h	8441.45
i	8441.54
h	8441.64
t	8442.05
h	8442.25
h	8442.4
i	8442.78
h	8442.87
t	8442.88
h	8443.89
t	8443.9
t	8443.96
h	8444.29
h	8445.54
h	8446.23
i	8446.97
h	8447.43
i	8447.62
h	8447.68
h	8447.73
h	8448.07
h	8450.1
h	8450.78
t	8450.94
t	8451.29
i	8451.32
i	8451.48
t	8451.82
i	8451.98
h	8453.1
t	8454.42
h	8454.62
h	8455.17
i	8455.64
t	8455.79
i	8456.4
h	8456.58
t	8456.6
i	8456.63
i	8456.64
i	8458.73
i	8458.89
i	8459.33
h	8459.41
i	8459.93
i	8460.86
t	8461.61
h	8462.38
i	8462.4
h	8462.42
h	8463.25
i	8463.94
i	8464.53
i	8464.58
h	8464.99
h	8465
i	8465.03
t	8465.58
i	8465.69
t	8465.73
h	8466.6
h	8466.72
h	8466.98
i	8467.18
i	8467.34
t	8467.92
h	8469.01
h	8469.04
h	8470.27
h	8470.39
i	8470.63
t	8470.74
h	8472.59
h	8472.87
h	8473.28
i	8473.33
h	8473.38
t	8473.9
i	8474.43
h	8474.54
t	8474.68
h	8475.1
i	8475.69
t	8476.14
h	8476.58
h	8477.04
h	8477.06
t	8477.22
h	8477.79
i	8478
t	8478.08
t	8478.09
t	8478.1
h	8478.62
h	8478.71
h	8478.8
h	8479.08
i	8479.26
h	8479.49
h	8479.59
t	8479.75
t	8480.93
t	8481.3
i	8481.45
i	8482.95
t	8483.4
t	8484.09
t	8484.2
h	8484.32
h	8484.83
t	8484.86
h	8484.92
t	8485.09
h	8485.38
t	8485.44
t	8485.63
i	8485.91
h	8486.51
t	8486.81
h	8488.05
h	8488.19
t	8488.23
i	8488.32
h	8488.46
t	8488.6
h	8488.61
h	8489.2
i	8490.06
i	8490.76
i	8491.49
h	8491.8
h	8492.37
h	8492.44
h	8493.31
t	8493.38
i	8494.02
h	8494.03
h	8494.04
h	8494.34
h	8495.1
t	8495.26
h	8496.02
i	8496.96
h	8497.74
i	8498.64
i	8499.81
i	8500.4
h	8500.49
h	8500.63
i	8501
h	8501.15
i	8501.52
t	8501.82
h	8501.92
i	8502.04
h	8502.54
h	8502.67
h	8503.03
t	8503.98
t	8504.34
i	8504.38
t	8504.41
i	8504.47
t	8504.81
t	8505.92
t	8506.42
h	8506.54
i	8507.02
h	8507.21
i	8507.48
i	8507.62
t	8507.96
i	8508.03
h	8509.47
t	8509.69
t	8509.97
i	8510.7
h	8511.16
h	8511.23
i	8512.56
i	8512.74
t	8512.99
h	8514.02
i	8514.68
i	8514.93
t	8515.88
t	8516.13
h	8516.84
h	8517.18
h	8517.24
i	8517.3
i	8517.62
h	8518.83
i	8519.29
t	8519.75
t	8519.9
h	8519.91
i	8521.42
t	8521.63
t	8521.69
t	8521.69
i	8522.42
h	8523.34
t	8523.37
t	8524.03
i	8524.12
i	8524.44
t	8524.5
i	8524.53
t	8526.47
t	8526.49
t	8526.56
h	8526.8
t	8527.13
h	8527.82
h	8527.89
i	8528.75
h	8529.15
t	8529.29
t	8529.72
i	8530.21
t	8530.96
i	8531.12
h	8531.33
t	8531.42
h	8532.06
t	8532.11
h	8532.4
i	8532.43
t	8532.81
h	8532.81
h	8533.06
h	8533.27
h	8533.49
h	8534.06
h	8534.17
i	8534.26
h	8534.57
h	8535.83
t	8535.92
i	8535.99
h	8536.18
h	8536.23
t	8537.63
i	8537.68
h	8538.11
t	8538.25
i	8538.85
h	8539.54
h	8539.68
h	8539.69
i	8540.08
i	8540.44
t	8541
h	8541.05
i	8541.76
t	8541.99
t	8542.95
t	8543.23
h	8543.35
h	8544.81
h	8544.89
h	8545.23
h	8545.52
i	8545.7
h	8545.9
t	8546.16
i	8546.83
i	8547.08
i	8547.34
t	8548.18
i	8549.67
t	8549.97
i	8550.03
t	8550.13
h	8550.81
h	8551.47
t	8552.22
h	8552.31
i	8552.49
t	8552.69
h	8552.97
h	8553.06
h	8553.11
h	8553.27
i	8553.46
h	8553.51
h	8553.7
h	8555.78
t	8555.94
t	8556.08
i	8556.15
h	8556.16
t	8556.26
t	8556.38
i	8557.18
h	8557.35
t	8558.98
h	8559.54
i	8560.51
h	8561.76
i	8562.54
h	8562.68
h	8562.82
i	8562.9
h	8563.11
h	8563.39
i	8563.67
t	8565.14
i	8566.37
t	8566.57
t	8566.75
t	8566.95
h	8567.54
h	8567.66
h	8567.69
h	8569.27
i	8569.48
t	8570.32
h	8570.41
i	8571.69
t	8571.89
h	8572.43
i	8573.09
t	8573.62
t	8574.17
h	8574.45
i	8575.76
t	8575.93
h	8576.16
t	8577.92
h	8577.92
h	8578.32
i	8578.98
t	8579.38
i	8579.62
h	8580.07
t	8580.21
i	8580.22
t	8580.41
t	8580.7
h	8580.78
i	8580.94
i	8580.98
i	8583.03
h	8583.19
t	8583.39
t	8583.83
t	8584.14
h	8584.25
i	8584.84
i	8585.15
t	8585.4
h	8585.58
t	8585.75
t	8586.15
t	8586.2
h	8586.2
h	8586.42
h	8586.62
t	8588.41
t	8589.02
i	8589.11
i	8589.49
t	8589.88
i	8590.03
h	8590.4
i	8591.04
h	8591.08
i	8591.35
h	8591.44
h	8592.49
h	8593.24
h	8593.26
h	8594.71
i	8596.47
i	8596.53
h	8597.16
t	8597.9
t	8598.2
h	8598.42
i	8598.93
t	8599.08
t	8599.19
i	8600.09
i	8600.17
h	8600.65
h	8600.68
h	8601.57
i	8602.72
t	8602.84
i	8603.41
h	8603.48
h	8604.1
h	8604.53
i	8604.57
i	8605.45
i	8606.87
h	8607.44
i	8608
h	8608.18
i	8608.87
t	8609.56
i	8609.6
i	8609.75
h	8610.21
t	8610.77
h	8611.59
h	8611.66
t	8611.67
h	8612.09
t	8612.52
h	8612.6
t	8613.41
t	8613.77
h	8613.82
h	8614.23
h	8614.44
h	8614.55
i	8614.58
i	8614.81
i	8615.15
h	8615.48
t	8615.76
i	8616.1
t	8616.15
t	8616.18
i	8616.92
t	8617.63
i	8618.41
i	8618.67
h	8618.72
h	8619.01
t	8619.07
h	8619.54
i	8619.69
h	8620.49
t	8620.87
i	8621.5
i	8621.8
t	8621.98
t	8622.12
i	8622.2
t	8622.21
h	8623.61
t	8623.62
t	8624.54
i	8624.73
t	8625.14
t	8625.2
t	8626.52
h	8627.28
t	8627.57
h	8627.57
t	8627.74
i	8628.46
h	8628.55
h	8628.65
h	8628.76
h	8628.86
i	8629.34
h	8629.5
h	8629.74
i	8631.83
h	8632.44
t	8633.07
i	8633.38
i	8634.79
h	8635.06
h	8635.61
i	8635.86
h	8635.95
t	8636.15
h	8636.41
t	8636.66
t	8636.68
t	8636.95
h	8637.22
i	8637.38
i	8637.55
i	8638.14
h	8638.3
h	8638.81
i	8638.92
i	8639.35
i	8639.98
t	8640.64
h	8640.86
h	8641.24
h	8641.27
i	8641.84
t	8641.96
h	8645.43
h	8646.23
i	8646.93
h	8646.96
i	8647.52
h	8648.26
h	8648.46
i	8649.21
h	8649.34
i	8649.53
h	8649.68
i	8650.94
t	8651.36
i	8651.79
h	8651.98
i	8652.21
h	8652.41
t	8652.76
i	8652.88
t	8653.14
h	8653.27
h	8653.4
h	8653.45
h	8653.62
h	8653.68
i	8654.67
t	8655.17
h	8655.91
t	8656.43
i	8656.63
i	8656.86
t	8657.39
t	8657.43
i	8657.86
h	8658.02
h	8658.58
h	8659.04
t	8659.18
i	8661.92
h	8662.06
t	8662.39
t	8662.63
h	8662.71
t	8663.25
i	8663.43
h	8664
t	8664.19
t	8664.35
i	8664.45
h	8664.59
t	8664.84
t	8664.85
t	8665.3
h	8665.43
t	8665.56
t	8666.34
h	8666.6
i	8666.69
h	8668.48
t	8668.52
h	8668.68
t	8668.85
i	8669.02
t	8669.13
h	8669.81
t	8670.64
i	8670.7
i	8671.01
t	8671.07
h	8671.75
h	8671.86
h	8673
t	8673.45
i	8673.68
t	8675.23
t	8675.95
h	8676.26
h	8676.98
h	8677.46
i	8678.75
h	8678.81
t	8679.22
i	8679.76
i	8679.99
h	8680.75
h	8681.05
i	8681.32
h	8681.45
t	8682.25
t	8682.38
t	8682.96
h	8683.01
i	8683.08
i	8683.44
i	8684.26
h	8686.37
h	8687.19
t	8687.63
i	8688.06
h	8688.71
i	8688.76
i	8689.11
t	8689.55
h	8689.76
h	8689.77
i	8689.77
t	8689.83
t	8689.92
h	8690.02
i	8690.26
t	8691.99
t	8692.09
i	8692.33
t	8692.41
i	8693.5
t	8693.83
i	8694.56
h	8695.56
t	8695.62
h	8696.09
t	8696.66
h	8696.95
h	8697.92
i	8698.11
t	8698.57
i	8699.37
t	8700.11
h	8700.25
h	8700.44
h	8700.64
h	8701.88
i	8702.44
h	8702.49
i	8703.79
t	8703.9
h	8704.07
h	8704.23
h	8705.4
t	8705.43
t	8705.93
i	8707.01
h	8708.02
h	8708.85
t	8709.14
h	8709.59
t	8711.18
h	8711.59
i	8712.13
i	8712.49
h	8712.67
i	8712.75
t	8712.82
i	8713.37
h	8713.44
i	8713.49
h	8713.64
i	8714.26
h	8714.47
t	8715.63
h	8716.52
h	8716.64
t	8717.08
t	8717.43
i	8717.73
h	8718.83
h	8718.96
h	8719.59
h	8719.9
t	8720.32
t	8720.76
h	8721.03
h	8721.08
i	8721.38
t	8721.48
t	8721.96
t	8722.5
t	8722.85
h	8723.37
t	8723.86
t	8724.82
h	8725.26
t	8725.64
i	8726.35
h	8726.52
h	8726.72
t	8727.28
h	8727.95
i	8728.06
i	8728.37
i	8728.79
h	8729.15
h	8729.44
t	8729.57
h	8729.61
i	8730.12
i	8730.32
h	8730.36
t	8730.7
i	8730.78
t	8731.27
t	8731.28
h	8731.77
t	8732.46
t	8733.27
i	8733.91
i	8734.18
i	8734.24
h	8734.28
i	8735.96
i	8736.56
h	8736.91
i	8737.29
h	8738.54
t	8739.96
h	8740.57
h	8741.27
t	8741.79
i	8741.83
i	8741.88
h	8742.01
h	8742.77
i	8743.09
h	8744.32
t	8744.41
i	8744.68
t	8745.25
h	8745.4
i	8746.5
h	8746.54
i	8746.75
i	8751.2
t	8751.56
t	8751.57
h	8753.6
i	8753.6
t	8754.39
h	8754.57
t	8754.88
t	8755.43
i	8756.53
i	8757.14
h	8757.52
h	8757.53
i	8757.54
h	8757.79
t	8758.72
h	8758.91
h	8759.36
h	8760.09
t	8760.92
i	8761.14
h	8761.72
i	8761.82
t	8762.22
h	8762.44
i	8762.58
h	8762.91
h	8763.18
h	8763.68
i	8764.08
i	8764.11
h	8764.53
h	8765.18
i	8765.2
i	8765.3
i	8766.09
h	8766.58
t	8766.7
h	8767.46
h	8767.59
i	8767.74
t	8768.37
t	8768.82
i	8769.38
i	8769.95
h	8770.77
t	8771.15
h	8771.26
h	8771.84
t	8772.72
i	8773
h	8773.56
t	8774.05
h	8774.1
h	8774.16
i	8774.4
t	8774.51
i	8775.18
i	8775.19
h	8775.48
t	8775.67
h	8775.7
h	8775.95
i	8776.01
i	8776.96
t	8777.27
t	8777.86
i	8778.05
t	8778.61
i	8779.13
h	8779.6
